id,VehicleMake,VehicleModel,VehicleManufactureYear,Year,SuggestionField
35995,VOLVO,VOLVO V50 2.0I,20080101,2008,VOLVO V50 2.0I 2008
36015,VOLVO,VOLVO V50 2.0D,20080101,2008,VOLVO V50 2.0D 2008
36023,VOLVO,VOLVO V50 2.4I,20080101,2008,VOLVO V50 2.4I 2008
36028,VOLVO,VOLVO V50 2.4I A/T,20080101,2008,VOLVO V50 2.4I A/T 2008
36033,VOLVO,VOLVO V50 T5,20080101,2008,VOLVO V50 T5 2008
36041,VOLVO,VOLVO V50 T5 A/T,20080101,2008,VOLVO V50 T5 A/T 2008
36053,VOLVO,VOLVO V50 D5 A/T,20080101,2008,VOLVO V50 D5 A/T 2008
36104,VOLVO,VOLVO S60 2.0T,20080101,2008,VOLVO S60 2.0T 2008
36108,VOLVO,VOLVO S60 2.0T EDITION,20080101,2008,VOLVO S60 2.0T EDITION 2008
36114,VOLVO,VOLVO S60 2.0T A/T,20080101,2008,VOLVO S60 2.0T A/T 2008
36118,VOLVO,VOLVO S60 2.0T EDITION A/T,20080101,2008,VOLVO S60 2.0T EDITION A/T 2008
36134,VOLVO,VOLVO S60 2.5T,20080101,2008,VOLVO S60 2.5T 2008
36143,VOLVO,VOLVO S60 2.5T A/T,20080101,2008,VOLVO S60 2.5T A/T 2008
36171,VOLVO,VOLVO S60 D5,20080101,2008,VOLVO S60 D5 2008
36182,VOLVO,VOLVO S60 D5 A/T,20080101,2008,VOLVO S60 D5 A/T 2008
36206,VOLVO,VOLVO S60 T5,20080101,2008,VOLVO S60 T5 2008
36237,VOLVO,VOLVO S60 T5 A/T,20080101,2008,VOLVO S60 T5 A/T 2008
36455,VOLVO,VOLVO C70 T5,20080101,2008,VOLVO C70 T5 2008
36458,VOLVO,VOLVO C70 T5 A/T,20080101,2008,VOLVO C70 T5 A/T 2008
36533,VOLVO,VOLVO XC 70 D5 A/T,20080101,2008,VOLVO XC 70 D5 A/T 2008
36543,VOLVO,VOLVO XC 70 3.2 A/T,20080101,2008,VOLVO XC 70 3.2 A/T 2008
36641,VOLVO,VOLVO S80 2.5T GEARTRONIC,20080101,2008,VOLVO S80 2.5T GEARTRONIC 2008
36649,VOLVO,VOLVO S80 3.2 GEARTRONIC,20080101,2008,VOLVO S80 3.2 GEARTRONIC 2008
36658,VOLVO,VOLVO S80 D5 GEARTRONIC,20080101,2008,VOLVO S80 D5 GEARTRONIC 2008
36677,VOLVO,VOLVO S80 V8 GEARTRONIC,20080101,2008,VOLVO S80 V8 GEARTRONIC 2008
36707,VOLVO,VOLVO XC90 D5 A/T,20080101,2008,VOLVO XC90 D5 A/T 2008
36714,VOLVO,VOLVO XC90 D5 7 SEAT A/T,20080101,2008,VOLVO XC90 D5 7 SEAT A/T 2008
36732,VOLVO,VOLVO XC90 3.2 A/T,20080101,2008,VOLVO XC90 3.2 A/T 2008
36735,VOLVO,VOLVO XC90 3.2 A/T 7 SEAT,20080101,2008,VOLVO XC90 3.2 A/T 7 SEAT 2008
36745,VOLVO,VOLVO XC90 V8 SPORT,20080101,2008,VOLVO XC90 V8 SPORT 2008
36748,VOLVO,VOLVO XC90 V8 SPORT 7 SEATER,20080101,2008,VOLVO XC90 V8 SPORT 7 SEATER 2008
36754,VOLVO,VOLVO XC90 V8 EXECUTIVE,20080101,2008,VOLVO XC90 V8 EXECUTIVE 2008
36757,VOLVO,VOLVO XC90 V8 EXECUTIVE 7 SEAT,20080101,2008,VOLVO XC90 V8 EXECUTIVE 7 SEAT 2008
9495,DODGE,DODGE CALIBER 2.4 SXT,20071201,2007,DODGE CALIBER 2.4 SXT 2007
10311,FORCE,FORCE TRAVELLER 2.6,20071201,2007,FORCE TRAVELLER 2.6 2007
2029,BMW,BMW 116I 3DR (E81),20071101,2007,BMW 116I 3DR (E81) 2007
2036,BMW,BMW 116I EXCLUSIVE 3DR (E81),20071101,2007,BMW 116I EXCLUSIVE 3DR (E81) 2007
2043,BMW,BMW 116I SPORT 3DR (E81),20071101,2007,BMW 116I SPORT 3DR (E81) 2007
6227,BMW,BMW X5 3.0SD A/T (E70),20071101,2007,BMW X5 3.0SD A/T (E70) 2007
6230,BMW,BMW X5 3.0SD EXCLUSIVE A/T (E70),20071101,2007,BMW X5 3.0SD EXCLUSIVE A/T (E70) 2007
6233,BMW,BMW X5 3.0SD ACTIVITY A/T (E70),20071101,2007,BMW X5 3.0SD ACTIVITY A/T (E70) 2007
6235,BMW,BMW X5 3.0SD INNOVATION A/T (E70),20071101,2007,BMW X5 3.0SD INNOVATION A/T (E70) 2007
6238,BMW,BMW X5 3.0SD M-SPORT A/T (E70),20071101,2007,BMW X5 3.0SD M-SPORT A/T (E70) 2007
7456,CHEVROLET,CHEVROLET AVEO 1.5 LS 5DR A/T,20071101,2007,CHEVROLET AVEO 1.5 LS 5DR A/T 2007
7484,CHEVROLET,CHEVROLET AVEO 1.5 LS A/T,20071101,2007,CHEVROLET AVEO 1.5 LS A/T 2007
19462,MAZDA,MAZDA CX-7 2.3 DISI A/T,20071101,2007,MAZDA CX-7 2.3 DISI A/T 2007
20382,MERCEDES-BENZ,MERCEDES-BENZ C180K CLASSIC,20071101,2007,MERCEDES-BENZ C180K CLASSIC 2007
20389,MERCEDES-BENZ,MERCEDES-BENZ C180K ELEGANCE,20071101,2007,MERCEDES-BENZ C180K ELEGANCE 2007
20396,MERCEDES-BENZ,MERCEDES-BENZ C180K AVANTGARDE,20071101,2007,MERCEDES-BENZ C180K AVANTGARDE 2007
20403,MERCEDES-BENZ,MERCEDES-BENZ C180K CLASSIC A/T,20071101,2007,MERCEDES-BENZ C180K CLASSIC A/T 2007
20410,MERCEDES-BENZ,MERCEDES-BENZ C180K ELEGANCE A/T,20071101,2007,MERCEDES-BENZ C180K ELEGANCE A/T 2007
20417,MERCEDES-BENZ,MERCEDES-BENZ C180K AVANTGARDE A/T,20071101,2007,MERCEDES-BENZ C180K AVANTGARDE A/T 2007
21124,MERCEDES-BENZ,MERCEDES-BENZ E 200K CLASSIC,20071101,2007,MERCEDES-BENZ E 200K CLASSIC 2007
21808,MERCEDES-BENZ,MERCEDES-BENZ CL 600,20071101,2007,MERCEDES-BENZ CL 600 2007
22883,MINI,MINI COOPER S CONVERTIBLE A/T,20071101,2007,MINI COOPER S CONVERTIBLE A/T 2007
26194,PEUGEOT,PEUGEOT BOXER MH 3.0 HDI F/C C/C,20071101,2007,PEUGEOT BOXER MH 3.0 HDI F/C C/C 2007
26363,PEUGEOT,PEUGEOT 207 1.6 SPORT CC,20071101,2007,PEUGEOT 207 1.6 SPORT CC 2007
26543,PEUGEOT,PEUGEOT 308 1.6 X-LINE,20071101,2007,PEUGEOT 308 1.6 X-LINE 2007
26551,PEUGEOT,PEUGEOT 308 1.6 XS,20071101,2007,PEUGEOT 308 1.6 XS 2007
26558,PEUGEOT,PEUGEOT 308 1.6 XS A/T,20071101,2007,PEUGEOT 308 1.6 XS A/T 2007
26561,PEUGEOT,PEUGEOT 308 1.6 XT,20071101,2007,PEUGEOT 308 1.6 XT 2007
26572,PEUGEOT,PEUGEOT 308 1.6 HDI,20071101,2007,PEUGEOT 308 1.6 HDI 2007
26769,PEUGEOT,PEUGEOT 407 2.2 COUPE,20071101,2007,PEUGEOT 407 2.2 COUPE 2007
26856,PEUGEOT,PEUGEOT 807 2.2 HDI SV,20071101,2007,PEUGEOT 807 2.2 HDI SV 2007
30432,TATA,TATA 207 3.0 DI TIP C/C,20071101,2007,TATA 207 3.0 DI TIP C/C 2007
30500,TATA,TATA XENON 3.0 DICOR P/U D/C,20071101,2007,TATA XENON 3.0 DICOR P/U D/C 2007
30509,TATA,TATA XENON 3.0 DICOR 4X4 P/U D/C,20071101,2007,TATA XENON 3.0 DICOR 4X4 P/U D/C 2007
30601,TOYOTA,TOYOTA YARIS T3+ A/T 5DR,20071101,2007,TOYOTA YARIS T3+ A/T 5DR 2007
30636,TOYOTA,TOYOTA YARIS T3+ A/T,20071101,2007,TOYOTA YARIS T3+ A/T 2007
32727,TOYOTA,TOYOTA QUANTUM 2.7 SESFIKILE 14S,20071101,2007,TOYOTA QUANTUM 2.7 SESFIKILE 14S 2007
33162,TOYOTA,TOYOTA LANDCRUISER 200 V8 TD VX A/T,20071101,2007,TOYOTA LANDCRUISER 200 V8 TD VX A/T 2007
33173,TOYOTA,TOYOTA LANDCRUISER 200 V8 VX A/T,20071101,2007,TOYOTA LANDCRUISER 200 V8 VX A/T 2007
1972,AUDI,AUDI R8 4.2 FSI QUATTRO,20071001,2007,AUDI R8 4.2 FSI QUATTRO 2007
1978,AUDI,AUDI R8 4.2 FSI QUATTRO A/T,20071001,2007,AUDI R8 4.2 FSI QUATTRO A/T 2007
4351,BMW,BMW 335I CONVERT INDIVIDUAL (E93),20071001,2007,BMW 335I CONVERT INDIVIDUAL (E93) 2007
5574,BMW,BMW 530I INDIVIDUAL A/T (E60),20071001,2007,BMW 530I INDIVIDUAL A/T (E60) 2007
7048,BENTLEY,BENTLEY ARNAGE RL,20071001,2007,BENTLEY ARNAGE RL 2007
9207,DAIHATSU,DAIHATSU SIRION 1.5I SPORT,20071001,2007,DAIHATSU SIRION 1.5I SPORT 2007
9214,DAIHATSU,DAIHATSU SIRION 1.5I SPORT A/T,20071001,2007,DAIHATSU SIRION 1.5I SPORT A/T 2007
12314,GONOW,GONOW X SPACE 2.8TD S P/U S/C,20071001,2007,GONOW X SPACE 2.8TD S P/U S/C 2007
12322,GONOW,GONOW X SPACE 2.8TD L P/U D/C,20071001,2007,GONOW X SPACE 2.8TD L P/U D/C 2007
12325,GONOW,GONOW X SPACE 2.8TD X P/U D/C,20071001,2007,GONOW X SPACE 2.8TD X P/U D/C 2007
12391,GEELY,GEELY CK 1.5 GLE A/T,20071001,2007,GEELY CK 1.5 GLE A/T 2007
12393,GEELY,GEELY CK 1.5 GLX A/T,20071001,2007,GEELY CK 1.5 GLX A/T 2007
13589,HYUNDAI,HYUNDAI GETZ 1.4 SR,20071001,2007,HYUNDAI GETZ 1.4 SR 2007
13657,HYUNDAI,HYUNDAI ACCENT 1.6 SR 3DR,20071001,2007,HYUNDAI ACCENT 1.6 SR 3DR 2007
13675,HYUNDAI,HYUNDAI ACCENT 1.6 SR,20071001,2007,HYUNDAI ACCENT 1.6 SR 2007
14675,ISUZU,ISUZU KB200I LWB P/U S/C,20071001,2007,ISUZU KB200I LWB P/U S/C 2007
14682,ISUZU,ISUZU KB200I FLEETSIDE P/U S/C,20071001,2007,ISUZU KB200I FLEETSIDE P/U S/C 2007
14695,ISUZU,ISUZU KB240I FLEETSIDE 4X4 P/U S/C,20071001,2007,ISUZU KB240I FLEETSIDE 4X4 P/U S/C 2007
14706,ISUZU,ISUZU KB240I LE A/C P/U S/C,20071001,2007,ISUZU KB240I LE A/C P/U S/C 2007
14724,ISUZU,ISUZU KB240 LE P/U D/C,20071001,2007,ISUZU KB240 LE P/U D/C 2007
14738,ISUZU,ISUZU KB240 LE 4X4 P/U D/C,20071001,2007,ISUZU KB240 LE 4X4 P/U D/C 2007
14752,ISUZU,ISUZU KB250D LWB P/U S/C,20071001,2007,ISUZU KB250D LWB P/U S/C 2007
14764,ISUZU,ISUZU KB250D FLEETSIDE P/U S/C,20071001,2007,ISUZU KB250D FLEETSIDE P/U S/C 2007
14767,ISUZU,ISUZU KB250D FLEETSIDE A/C P/U S/C,20071001,2007,ISUZU KB250D FLEETSIDE A/C P/U S/C 2007
14801,ISUZU,ISUZU KB250D-TEQ FLEETSIDE 4X4 P/U S/C,20071001,2007,ISUZU KB250D-TEQ FLEETSIDE 4X4 P/U S/C 2007
14812,ISUZU,ISUZU KB250D-TEQ LE E/CAB P/U S/C,20071001,2007,ISUZU KB250D-TEQ LE E/CAB P/U S/C 2007
14824,ISUZU,ISUZU KB250D-TEQ LE P/U D/C,20071001,2007,ISUZU KB250D-TEQ LE P/U D/C 2007
14837,ISUZU,ISUZU KB250D-TEQ LE  4X4 P/U D/C,20071001,2007,ISUZU KB250D-TEQ LE  4X4 P/U D/C 2007
14859,ISUZU,ISUZU KB300D-TEQ LE P/U S/C,20071001,2007,ISUZU KB300D-TEQ LE P/U S/C 2007
14877,ISUZU,ISUZU KB300D-TEQ LX E/CAB P/U S/C,20071001,2007,ISUZU KB300D-TEQ LX E/CAB P/U S/C 2007
14887,ISUZU,ISUZU KB300D-TEQ LX E/CAB 4X4 P/U S/C,20071001,2007,ISUZU KB300D-TEQ LX E/CAB 4X4 P/U S/C 2007
14901,ISUZU,ISUZU KB300D-TEQ LX P/U D/C,20071001,2007,ISUZU KB300D-TEQ LX P/U D/C 2007
14915,ISUZU,ISUZU KB300D-TEQ A/T LX P/U D/C,20071001,2007,ISUZU KB300D-TEQ A/T LX P/U D/C 2007
14929,ISUZU,ISUZU KB300D-TEQ LX 4X4 P/U D/C,20071001,2007,ISUZU KB300D-TEQ LX 4X4 P/U D/C 2007
14938,ISUZU,ISUZU KB300D-TEQ LX A/T 4X4 P/U D/C,20071001,2007,ISUZU KB300D-TEQ LX A/T 4X4 P/U D/C 2007
14948,ISUZU,ISUZU KB360 V6 LX E/CAB P/U S/C,20071001,2007,ISUZU KB360 V6 LX E/CAB P/U S/C 2007
14954,ISUZU,ISUZU KB360 V6 LX P/U D/C,20071001,2007,ISUZU KB360 V6 LX P/U D/C 2007
14960,ISUZU,ISUZU KB360 V6 LX 4X4 P/U D/C,20071001,2007,ISUZU KB360 V6 LX 4X4 P/U D/C 2007
14963,ISUZU,ISUZU KB360 V6 LX 4X4 A/T P/U D/C,20071001,2007,ISUZU KB360 V6 LX 4X4 A/T P/U D/C 2007
16874,LAND ROVER,LAND ROVER DEFENDER PUMA 90 SW,20071001,2007,LAND ROVER DEFENDER PUMA 90 SW 2007
17027,LAND ROVER,LAND ROVER DISCOVERY 3 TD V6 LE A/T,20071001,2007,LAND ROVER DISCOVERY 3 TD V6 LE A/T 2007
17032,LAND ROVER,LAND ROVER DISCOVERY 3 V8 S A/T,20071001,2007,LAND ROVER DISCOVERY 3 V8 S A/T 2007
17042,LAND ROVER,LAND ROVER DISCOVERY 3 V8 LE A/T,20071001,2007,LAND ROVER DISCOVERY 3 V8 LE A/T 2007
17245,LAND ROVER,LAND ROVER DEFENDER PUMA 110 P/U S/C,20071001,2007,LAND ROVER DEFENDER PUMA 110 P/U S/C 2007
17250,LAND ROVER,LAND ROVER DEFENDER PUMA 110 H/T P/U S/C,20071001,2007,LAND ROVER DEFENDER PUMA 110 H/T P/U S/C 2007
17255,LAND ROVER,LAND ROVER DEFENDER PUMA 110 HC P/U S/C,20071001,2007,LAND ROVER DEFENDER PUMA 110 HC P/U S/C 2007
17261,LAND ROVER,LAND ROVER DEFENDER PUMA 130 F/C C/C,20071001,2007,LAND ROVER DEFENDER PUMA 130 F/C C/C 2007
17270,LAND ROVER,LAND ROVER DEFENDER PUMA 130 CRWCAB HCPU P/U D/C,20071001,2007,LAND ROVER DEFENDER PUMA 130 CRWCAB HCPU P/U D/C 2007
17325,LAND ROVER,LAND ROVER DEFENDER PUMA 110 SW,20071001,2007,LAND ROVER DEFENDER PUMA 110 SW 2007
18273,MAZDA,MAZDA MAZDA2 1.3 ORIGINAL,20071001,2007,MAZDA MAZDA2 1.3 ORIGINAL 2007
18277,MAZDA,MAZDA MAZDA2 1.3 ACTIVE,20071001,2007,MAZDA MAZDA2 1.3 ACTIVE 2007
18286,MAZDA,MAZDA MAZDA2 1.3 DYNAMIC,20071001,2007,MAZDA MAZDA2 1.3 DYNAMIC 2007
18296,MAZDA,MAZDA MAZDA2 1.5 DYNAMIC,20071001,2007,MAZDA MAZDA2 1.5 DYNAMIC 2007
18307,MAZDA,MAZDA MAZDA2 1.5 INDIVIDUAL,20071001,2007,MAZDA MAZDA2 1.5 INDIVIDUAL 2007
21006,MERCEDES-BENZ,MERCEDES-BENZ SLK 200 KOMPRESSOR SPORT,20071001,2007,MERCEDES-BENZ SLK 200 KOMPRESSOR SPORT 2007
21022,MERCEDES-BENZ,MERCEDES-BENZ SLK 200 KOMPRESSOR SPORT A/T,20071001,2007,MERCEDES-BENZ SLK 200 KOMPRESSOR SPORT A/T 2007
21041,MERCEDES-BENZ,MERCEDES-BENZ SLK 350 SPORT,20071001,2007,MERCEDES-BENZ SLK 350 SPORT 2007
22539,MITSUBISHI,MITSUBISHI LANCER 1.5 GLX,20071001,2007,MITSUBISHI LANCER 1.5 GLX 2007
22542,MITSUBISHI,MITSUBISHI LANCER 2.0 GLS,20071001,2007,MITSUBISHI LANCER 2.0 GLS 2007
23369,NISSAN,NISSAN LIVINA 1.6 VISIA,20071001,2007,NISSAN LIVINA 1.6 VISIA 2007
23376,NISSAN,NISSAN LIVINA 1.6 ACENTA,20071001,2007,NISSAN LIVINA 1.6 ACENTA 2007
23385,NISSAN,NISSAN LIVINA 1.6 ACENTA+,20071001,2007,NISSAN LIVINA 1.6 ACENTA+ 2007
23402,NISSAN,NISSAN GRAND LIVINA 1.6 ACENTA,20071001,2007,NISSAN GRAND LIVINA 1.6 ACENTA 2007
23409,NISSAN,NISSAN GRAND LIVINA 1.6 ACENTA+,20071001,2007,NISSAN GRAND LIVINA 1.6 ACENTA+ 2007
24537,NISSAN,NISSAN PATROL 4.2D 4X4 P/U S/C,20071001,2007,NISSAN PATROL 4.2D 4X4 P/U S/C 2007
25188,OPEL,OPEL CORSA 1.3 CDTI ENJOY 5DR,20071001,2007,OPEL CORSA 1.3 CDTI ENJOY 5DR 2007
25193,OPEL,OPEL CORSA 1.4 ESSENTIA 5DR,20071001,2007,OPEL CORSA 1.4 ESSENTIA 5DR 2007
25202,OPEL,OPEL CORSA 1.4 ENJOY 5DR,20071001,2007,OPEL CORSA 1.4 ENJOY 5DR 2007
25211,OPEL,OPEL CORSA 1.4 ENJOY FLEX-FIX 5DR,20071001,2007,OPEL CORSA 1.4 ENJOY FLEX-FIX 5DR 2007
25213,OPEL,OPEL CORSA 1.4 ENJOY A/T 5DR,20071001,2007,OPEL CORSA 1.4 ENJOY A/T 5DR 2007
25217,OPEL,OPEL CORSA 1.4 COSMO 5DR,20071001,2007,OPEL CORSA 1.4 COSMO 5DR 2007
25220,OPEL,OPEL CORSA 1.4 SPORT 3DR,20071001,2007,OPEL CORSA 1.4 SPORT 3DR 2007
28202,RENAULT,RENAULT MEGANE II 2.0T R26 LTD 3DR,20071001,2007,RENAULT MEGANE II 2.0T R26 LTD 3DR 2007
29565,SUBARU,SUBARU IMPREZA 1.5 R 5DR,20071001,2007,SUBARU IMPREZA 1.5 R 5DR 2007
29567,SUBARU,SUBARU IMPREZA 1.5 R A/T 5DR,20071001,2007,SUBARU IMPREZA 1.5 R A/T 5DR 2007
29568,SUBARU,SUBARU IMPREZA 2.0 R 5DR,20071001,2007,SUBARU IMPREZA 2.0 R 5DR 2007
29571,SUBARU,SUBARU IMPREZA 2.0 R A/T 5DR,20071001,2007,SUBARU IMPREZA 2.0 R A/T 5DR 2007
29572,SUBARU,SUBARU IMPREZA 2.5 WRX 5DR,20071001,2007,SUBARU IMPREZA 2.5 WRX 5DR 2007
30248,TATA,TATA INDICA 1.4 LE LTD,20071001,2007,TATA INDICA 1.4 LE LTD 2007
4406,BMW,BMW M3 COUPE,20070901,2007,BMW M3 COUPE 2007
4419,BMW,BMW M3 COUPE M DYNAMIC,20070901,2007,BMW M3 COUPE M DYNAMIC 2007
5028,BMW,BMW X3 XDRIVE20D A/T,20070901,2007,BMW X3 XDRIVE20D A/T 2007
5041,BMW,BMW X3 XDRIVE20D EXCLUSIVE A/T,20070901,2007,BMW X3 XDRIVE20D EXCLUSIVE A/T 2007
5054,BMW,BMW X3 XDRIVE20D M-SPORT A/T,20070901,2007,BMW X3 XDRIVE20D M-SPORT A/T 2007
7149,C.A.M,C.A.M RHINO 2.2 P/U S/C,20070901,2007,C.A.M RHINO 2.2 P/U S/C 2007
7154,C.A.M,C.A.M RHINO 2.2 F/C D/S,20070901,2007,C.A.M RHINO 2.2 F/C D/S 2007
7159,C.A.M,C.A.M RHINO 2.2 LUXURY P/U S/C,20070901,2007,C.A.M RHINO 2.2 LUXURY P/U S/C 2007
11490,FORD,FORD IKON 1.4 AMBIENTE,20070901,2007,FORD IKON 1.4 AMBIENTE 2007
11492,FORD,FORD IKON 1.4 TDCI TREND,20070901,2007,FORD IKON 1.4 TDCI TREND 2007
11506,FORD,FORD IKON 1.6 TREND,20070901,2007,FORD IKON 1.6 TREND 2007
16805,LAND ROVER,LAND ROVER FREELANDER II 2.2 TD4 S A/T,20070901,2007,LAND ROVER FREELANDER II 2.2 TD4 S A/T 2007
16816,LAND ROVER,LAND ROVER FREELANDER II 2.2 TD4 SE A/T,20070901,2007,LAND ROVER FREELANDER II 2.2 TD4 SE A/T 2007
16827,LAND ROVER,LAND ROVER FREELANDER II 2.2 TD4 HSE A/T,20070901,2007,LAND ROVER FREELANDER II 2.2 TD4 HSE A/T 2007
22005,MERCEDES-BENZ,MERCEDES-BENZ ML 500 A/T,20070901,2007,MERCEDES-BENZ ML 500 A/T 2007
24685,NISSAN,NISSAN QASHQAI 1.6 VISIA,20070901,2007,NISSAN QASHQAI 1.6 VISIA 2007
24696,NISSAN,NISSAN QASHQAI 1.6 ACENTA,20070901,2007,NISSAN QASHQAI 1.6 ACENTA 2007
24716,NISSAN,NISSAN QASHQAI 2.0 ACENTA,20070901,2007,NISSAN QASHQAI 2.0 ACENTA 2007
25227,OPEL,OPEL CORSA 1.4 SPORT 3DR S/ROOF,20070901,2007,OPEL CORSA 1.4 SPORT 3DR S/ROOF 2007
27352,PORSCHE,PORSCHE 911 TURBO CABRIOLET (997),20070901,2007,PORSCHE 911 TURBO CABRIOLET (997) 2007
27357,PORSCHE,PORSCHE 911 TURBO CABRIOLET TIP (997),20070901,2007,PORSCHE 911 TURBO CABRIOLET TIP (997) 2007
31221,TOYOTA,TOYOTA COROLLA 1.4 PROFESSIONAL,20070901,2007,TOYOTA COROLLA 1.4 PROFESSIONAL 2007
31223,TOYOTA,TOYOTA COROLLA 1.4 ADVANCED,20070901,2007,TOYOTA COROLLA 1.4 ADVANCED 2007
31229,TOYOTA,TOYOTA COROLLA 1.6 PROFESSIONAL,20070901,2007,TOYOTA COROLLA 1.6 PROFESSIONAL 2007
31238,TOYOTA,TOYOTA COROLLA 1.6 ADVANCED,20070901,2007,TOYOTA COROLLA 1.6 ADVANCED 2007
31249,TOYOTA,TOYOTA COROLLA 1.6 ADVANCED MMT,20070901,2007,TOYOTA COROLLA 1.6 ADVANCED MMT 2007
31281,TOYOTA,TOYOTA COROLLA 1.8 ADVANCED,20070901,2007,TOYOTA COROLLA 1.8 ADVANCED 2007
31286,TOYOTA,TOYOTA COROLLA 1.8 EXCLUSIVE,20070901,2007,TOYOTA COROLLA 1.8 EXCLUSIVE 2007
31291,TOYOTA,TOYOTA COROLLA 1.8 EXCLUSIVE A/T,20070901,2007,TOYOTA COROLLA 1.8 EXCLUSIVE A/T 2007
31296,TOYOTA,TOYOTA COROLLA 2.0 D-4D ADVANCED,20070901,2007,TOYOTA COROLLA 2.0 D-4D ADVANCED 2007
31303,TOYOTA,TOYOTA COROLLA 2.0 D-4D EXCLUSIVE,20070901,2007,TOYOTA COROLLA 2.0 D-4D EXCLUSIVE 2007
36107,VOLVO,VOLVO S60 2.0T EDITION,20070901,2007,VOLVO S60 2.0T EDITION 2007
36117,VOLVO,VOLVO S60 2.0T EDITION A/T,20070901,2007,VOLVO S60 2.0T EDITION A/T 2007
36532,VOLVO,VOLVO XC 70 D5 A/T,20070901,2007,VOLVO XC 70 D5 A/T 2007
36542,VOLVO,VOLVO XC 70 3.2 A/T,20070901,2007,VOLVO XC 70 3.2 A/T 2007
879,AUDI,AUDI A4 2.0T FSI QUATTRO,20070801,2007,AUDI A4 2.0T FSI QUATTRO 2007
886,AUDI,AUDI A4 2.0T FSI AVANT QUATTRO,20070801,2007,AUDI A4 2.0T FSI AVANT QUATTRO 2007
1666,AUDI,AUDI A6 2.8 FSI MULTITRONIC,20070801,2007,AUDI A6 2.8 FSI MULTITRONIC 2007
9107,DAIHATSU,DAIHATSU CHARADE CLASSIC,20070801,2007,DAIHATSU CHARADE CLASSIC 2007
9114,DAIHATSU,DAIHATSU CHARADE CLASSIC A/T,20070801,2007,DAIHATSU CHARADE CLASSIC A/T 2007
9121,DAIHATSU,DAIHATSU CHARADE CELEB,20070801,2007,DAIHATSU CHARADE CELEB 2007
9324,DAIHATSU,DAIHATSU TERIOS 4X4 UPGRADE,20070801,2007,DAIHATSU TERIOS 4X4 UPGRADE 2007
9969,FIAT,FIAT UNO 1.2 VAN F/C P/V,20070801,2007,FIAT UNO 1.2 VAN F/C P/V 2007
10140,FIAT,FIAT BRAVO 1.4 T-JET ACTIVE 5DR,20070801,2007,FIAT BRAVO 1.4 T-JET ACTIVE 5DR 2007
10143,FIAT,FIAT BRAVO 1.4 T-JET DYNAMIC 5DR,20070801,2007,FIAT BRAVO 1.4 T-JET DYNAMIC 5DR 2007
10146,FIAT,FIAT BRAVO 1.4 T-JET SPORT 5DR,20070801,2007,FIAT BRAVO 1.4 T-JET SPORT 5DR 2007
10152,FIAT,FIAT BRAVO 1.9 M-JET DYNAMIC 5DR,20070801,2007,FIAT BRAVO 1.9 M-JET DYNAMIC 5DR 2007
10196,FIAT,FIAT DUCATO 2.3 JTD VETRATO,20070801,2007,FIAT DUCATO 2.3 JTD VETRATO 2007
13255,HONDA,HONDA ACCORD 2.0 EXECUTIVE,20070801,2007,HONDA ACCORD 2.0 EXECUTIVE 2007
13256,HONDA,HONDA ACCORD 2.0 EXECUTIVE A/T,20070801,2007,HONDA ACCORD 2.0 EXECUTIVE A/T 2007
15422,JEEP,JEEP PATRIOT 2.0 CRD LIMITED,20070801,2007,JEEP PATRIOT 2.0 CRD LIMITED 2007
15424,JEEP,JEEP PATRIOT 2.4 LIMITED,20070801,2007,JEEP PATRIOT 2.4 LIMITED 2007
15433,JEEP,JEEP PATRIOT 2.4 LIMITED  CVT A/T,20070801,2007,JEEP PATRIOT 2.4 LIMITED  CVT A/T 2007
18185,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE 2007
18187,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE 8STR,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE 8STR 2007
18189,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE GLX,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE GLX 2007
18191,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE GLX 8STR,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE GLX 8STR 2007
18193,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE 4X4,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE 4X4 2007
18195,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE 4X4 8STR,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE 4X4 8STR 2007
18197,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE GLX 4X4,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE GLX 4X4 2007
18199,MAHINDRA,MAHINDRA SCORPIO 2.6 CRDE GLX 4X4 8STR,20070801,2007,MAHINDRA SCORPIO 2.6 CRDE GLX 4X4 8STR 2007
20470,MERCEDES-BENZ,MERCEDES-BENZ C200K CLASSIC,20070801,2007,MERCEDES-BENZ C200K CLASSIC 2007
20477,MERCEDES-BENZ,MERCEDES-BENZ C200K ELEGANCE,20070801,2007,MERCEDES-BENZ C200K ELEGANCE 2007
20484,MERCEDES-BENZ,MERCEDES-BENZ C200K AVANTGARDE,20070801,2007,MERCEDES-BENZ C200K AVANTGARDE 2007
